id,event_date,age,income,gender,region,purchases,category,churn
380,2023-07-07,45.0,41855.0,,North,5.0,B,1
381,2023-04-26,26.0,46354.0,Male,South,4.0,C,0
382,2023-07-10,56.0,47627.0,Female,South,1.0,B,0
383,2023-09-10,30.0,75312.0,Male,East,2.0,B,0
384,2023-06-10,41.0,57179.0,Female,South,3.0,B,1
385,2023-09-13,49.0,35297.0,Female,,3.0,D,1
386,2023-11-19,35.0,60559.0,Female,North,5.0,D,0
387,2023-05-08,42.0,64001.0,Male,East,2.0,B,0
388,2023-01-18,54.0,51372.0,Female,East,3.0,A,0
389,2023-10-08,44.0,80806.0,Female,South,4.0,B,0
390,2023-08-11,,52423.0,,West,2.0,A,1
391,2023-02-23,19.0,79950.0,Female,South,2.0,B,1
392,2023-02-27,28.0,70742.0,Female,South,1.0,B,1
393,2023-11-19,50.0,76679.0,Female,East,3.0,A,0
394,2023-12-26,44.0,,Female,South,4.0,A,1
395,2023-06-23,46.0,61770.0,Male,North,6.0,B,0
396,2023-10-07,45.0,59049.0,Male,South,2.0,D,1
397,2023-04-24,52.0,34404.0,Male,South,5.0,B,0
398,2023-10-15,35.0,79891.0,Female,East,4.0,,0
399,2023-12-08,39.0,45287.0,,South,7.0,A,0
400,2023-05-31,27.0,49028.0,Female,West,4.0,B,0
401,2023-05-07,24.0,,Male,East,3.0,B,0
402,2023-06-04,20.0,72621.0,Male,South,,C,0
403,2024-01-21,28.0,32533.0,Female,North,5.0,A,1
404,2023-09-30,55.0,,Male,North,6.0,,1
405,2023-04-14,21.0,78801.0,Male,East,2.0,A,1
406,2024-01-28,35.0,69669.0,Female,,2.0,,0
407,2023-10-26,24.0,72827.0,Male,South,2.0,D,0
408,2023-09-03,31.0,73672.0,Male,West,1.0,,1
409,2023-06-25,40.0,42910.0,Male,South,,A,0
410,2023-02-08,,85825.0,Male,North,5.0,B,0
411,2023-06-19,50.0,51719.0,Other,West,,D,0
412,2023-09-04,55.0,58805.0,Male,West,5.0,B,0
413,2023-01-26,13.0,54013.0,Male,West,3.0,C,0
414,2023-12-21,,68848.0,Male,South,5.0,D,0
415,2023-11-02,39.0,50315.0,Female,North,3.0,A,0
416,2023-01-13,50.0,61204.0,Male,East,0.0,B,0
417,2023-11-12,33.0,37764.0,Female,South,2.0,B,1
418,2024-01-26,38.0,80964.0,,East,2.0,C,1
419,2023-11-09,,72073.0,Male,West,3.0,A,0
420,2023-02-05,21.0,54739.0,Male,West,3.0,A,0
421,2023-06-22,54.0,51555.0,Female,South,4.0,C,0
422,2023-01-20,18.0,71603.0,Female,North,4.0,B,0
423,17-Nov-2023,64.0,47269.0,Male,,3.0,B,0
424,2023-09-21,46.0,62257.0,Female,East,2.0,B,0
425,2024-02-04,45.0,80905.0,Female,East,2.0,A,1
426,2023-05-22,44.0,45397.0,Male,South,4.0,B,0
427,2024-01-06,35.0,66635.0,Female,East,3.0,B,1
428,2023-05-23,42.0,,Male,North,0.0,D,1
429,2023-04-02,36.0,58248.0,Female,West,4.0,A,0
430,2023-12-20,44.0,50932.0,,East,3.0,D,1
431,2023-11-18,38.0,81866.0,Female,East,2.0,B,0
432,2023-10-15,28.0,49244.0,Female,West,1.0,A,0
433,2023-08-03,28.0,27383.0,Male,South,3.0,,0
434,2023-12-08,27.0,71530.0,Female,East,3.0,A,1
435,2023-02-20,49.0,38377.0,Male,South,2.0,D,0
436,2023-06-02,31.0,72454.0,Male,South,1.0,D,1
437,2023-07-05,17.0,84028.0,Female,East,3.0,A,0
438,2023-03-04,42.0,,Female,North,,A,0
439,2023-07-09,55.0,79285.0,Female,South,4.0,B,1
440,2023-05-05,47.0,96361.0,Male,East,3.0,B,0
441,2023-05-30,31.0,77402.0,Female,South,4.0,B,0
442,2023-11-10,21.0,65950.0,Female,West,6.0,A,1
443,27-Feb-2023,,89411.0,Male,North,4.0,B,0
444,2023-12-08,36.0,91586.0,Male,North,2.0,A,0
445,2023-11-01,27.0,,Male,West,2.0,C,1
446,2023-06-29,44.0,51141.0,Male,West,2.0,C,0
447,2023-06-19,58.0,35628.0,Other,South,2.0,B,1
448,2023-11-22,,,Female,,2.0,D,0
449,2023-09-28,40.0,72666.0,Female,North,2.0,A,0
450,2023-02-23,28.0,62865.0,,West,2.0,A,0
451,2023-04-11,53.0,56283.0,Male,East,1.0,B,0
452,2023-09-21,37.0,70089.0,,East,2.0,,1
453,2023-02-22,32.0,33526.0,Male,South,1.0,B,1
454,2023-03-01,39.0,62541.0,Female,,4.0,D,1
455,2023-04-18,43.0,80132.0,Male,East,1.0,D,0
456,2023-01-05,40.0,69888.0,Female,West,4.0,B,0
457,2023-04-13,51.0,72453.0,Male,East,2.0,C,0
458,2023-07-15,42.0,88753.0,Male,East,1.0,,1
459,2023-09-19,35.0,,Female,South,4.0,A,0
460,2023-12-31,42.0,48244.0,Male,West,4.0,C,0
461,2024-01-07,43.0,81411.0,Female,West,4.0,B,0
462,2023-12-16,24.0,81080.0,Male,West,2.0,B,0
463,2023-02-16,51.0,70049.0,,South,2.0,A,1
464,2023-12-21,35.0,57113.0,Male,West,2.0,B,1
465,2023-11-07,35.0,60025.0,Male,West,2.0,A,0
466,2023-11-04,46.0,37018.0,Male,East,2.0,B,1
467,2023-05-24,46.0,80033.0,Male,,5.0,A,1
468,2023-09-26,30.0,79398.0,Male,,1.0,A,1
469,2024-01-05,47.0,36390.0,Male,North,1.0,A,1
470,2023-05-04,32.0,75617.0,Male,North,5.0,A,0
471,2023-04-16,58.0,67274.0,Male,West,3.0,D,1
472,2023-06-07,29.0,41604.0,Female,North,2.0,A,1
473,2023-05-27,41.0,38292.0,Female,South,4.0,A,0
474,2023-05-25,29.0,66723.0,Male,East,2.0,B,0
475,2023-04-30,62.0,52841.0,Female,,3.0,B,0
476,2023-11-15,24.0,92759.0,Female,East,3.0,A,1
477,2023-10-02,44.0,77147.0,Male,North,4.0,A,0
478,2023-04-02,,68526.0,Female,North,4.0,D,0
479,2023-02-27,34.0,69415.0,Male,,2.0,C,0
480,2023-12-12,43.0,83956.0,Female,North,2.0,,0
481,2023-08-17,,75237.0,Male,North,,B,0
482,2023-04-27,56.0,68996.0,Female,West,6.0,A,0
483,2023-11-14,21.0,42355.0,Female,West,4.0,A,0
484,2023-10-06,41.0,115115.0,Male,East,3.0,B,1
485,2023-05-07,54.0,40143.0,Male,North,2.0,D,1
486,2024-01-28,19.0,54374.0,Other,East,2.0,A,0
487,2024-01-31,41.0,30215.0,Male,East,2.0,C,0
488,2023-05-09,38.0,69698.0,Female,South,5.0,,0
489,2023-02-27,,,Female,North,1.0,A,0
490,2023-05-02,30.0,73775.0,Female,North,3.0,A,0
491,2023-01-01,22.0,28697.0,,South,1.0,A,0
492,2023-08-27,17.0,80032.0,Female,East,1.0,D,0
493,2023-10-17,49.0,45466.0,Female,North,7.0,B,0
494,2023-04-06,50.0,57318.0,Male,East,6.0,A,0
495,2023-05-06,41.0,76768.0,Male,South,1.0,D,0
496,2023-04-28,32.0,64703.0,Male,West,5.0,D,0
497,2023-02-17,20.0,65975.0,Other,East,3.0,C,0
498,2023-03-30,,74385.0,Female,,2.0,D,0
499,2023-08-25,26.0,67718.0,Male,West,,A,1
500,2024-01-08,30.0,53860.0,Female,East,3.0,C,1
501,2024-01-20,32.0,57004.0,Female,East,4.0,,0
502,2023-09-29,36.0,63814.0,Male,,6.0,D,0
503,07/08/2023,30.0,43880.0,Female,,3.0,C,0
504,2023-07-11,38.0,,Male,West,3.0,,1
505,2023-03-10,,65196.0,,North,5.0,,0
506,2023-10-05,46.0,61346.0,,North,0.0,A,0
507,2023-12-15,49.0,81465.0,Female,East,5.0,A,0
508,2023-09-04,39.0,57838.0,Female,East,2.0,A,1
509,2023-03-17,43.0,56716.0,Male,South,1.0,,0
510,2023-06-03,61.0,51277.0,Other,,,A,0
511,2023-05-24,25.0,66175.0,Female,East,4.0,B,1
512,2023-03-27,24.0,65552.0,,,,B,0
513,2023-07-04,46.0,48007.0,Male,West,2.0,D,0
514,2023-10-12,59.0,56802.0,Female,North,2.0,A,0
515,2023-08-08,35.0,,Male,West,4.0,C,0
516,2023-03-10,57.0,47312.0,Male,South,4.0,D,0
517,2023-02-16,39.0,28862.0,Male,East,3.0,B,1
518,2023-04-04,31.0,55844.0,Male,East,1.0,B,1
519,2023-08-26,27.0,29360.0,Female,East,1.0,C,1
520,2023-07-23,45.0,51669.0,Male,North,1.0,D,1
521,2024-02-04,28.0,48971.0,Male,West,,C,0
522,2023-08-06,39.0,78934.0,Male,South,,A,1
523,2023-12-07,55.0,41731.0,Male,North,3.0,D,0
524,2023-02-08,35.0,46299.0,Female,East,4.0,B,0
525,2023-04-10,52.0,53133.0,Male,South,3.0,B,0
526,2023-10-16,25.0,49557.0,Other,East,3.0,,0
527,2023-09-11,32.0,84647.0,Female,East,3.0,A,0
528,2023-08-10,23.0,39506.0,Male,North,0.0,C,0
529,2023-12-23,39.0,53171.0,Female,East,6.0,B,1
530,2023-01-23,,65977.0,Male,South,4.0,D,1
531,2023-09-07,39.0,75861.0,Female,East,1.0,A,0
532,2023-01-10,51.0,53156.0,Other,West,6.0,B,1
533,2023-09-03,30.0,25474.0,Male,East,1.0,,0
534,2023-11-21,40.0,57298.0,Male,North,3.0,A,0
535,2023-04-10,32.0,,Female,South,6.0,A,0
536,2023-10-17,42.0,65079.0,Male,North,3.0,D,1
537,2023-06-29,44.0,64256.0,Male,West,1.0,A,0
538,2023-08-11,44.0,40866.0,Male,East,4.0,D,1
539,2024-01-29,,39018.0,Male,North,1.0,A,0
540,2023-09-07,28.0,60325.0,Female,North,4.0,B,1
541,2023-05-27,30.0,34325.0,Male,North,5.0,C,0
542,2023-04-06,35.0,74065.0,Male,North,1.0,C,1
543,2023-09-14,39.0,44760.0,Female,,2.0,B,1
544,11/21/2023,46.0,59556.0,Male,West,5.0,B,0
545,2023-01-04,29.0,26056.0,Male,East,,C,1
546,2023-01-16,20.0,52912.0,Female,East,5.0,A,0
547,2023-10-07,62.0,38655.0,Male,South,4.0,B,1
548,2023-12-02,,18205.0,Female,West,4.0,A,1
549,2023-09-04,47.0,69753.0,Female,North,4.0,B,0
550,2023-09-15,,89541.0,Male,North,3.0,A,1
551,2024-01-19,41.0,80331.0,Female,South,2.0,A,0
552,2023-06-09,38.0,72270.0,Male,North,2.0,B,0
553,2023-12-06,34.0,52546.0,Male,South,7.0,A,1
554,2023-06-01,43.0,74506.0,Female,East,4.0,A,1
555,2024-01-31,33.0,,Female,West,3.0,C,0
556,2023-06-27,51.0,62463.0,Male,South,1.0,B,0
557,2023-06-12,44.0,38682.0,Female,North,1.0,,1
558,2024-01-15,45.0,51011.0,Female,South,2.0,C,0
559,2023-02-02,32.0,90649.0,Other,East,2.0,A,0
560,2023-06-28,35.0,58655.0,Female,North,4.0,B,1
561,2023-04-11,25.0,154.0,Male,,3.0,A,1
562,2023-09-25,34.0,33559.0,Male,East,4.0,C,1
563,2023-11-19,27.0,52360.0,Female,South,6.0,D,0
564,2023-03-06,52.0,78645.0,Male,East,2.0,B,0
565,2023-06-17,39.0,55084.0,Female,North,5.0,C,0
566,2023-11-26,40.0,78980.0,Male,East,1.0,A,0
567,2023-02-12,,50529.0,Male,East,4.0,B,0
568,2023-02-13,40.0,24643.0,Male,South,2.0,D,1
569,2023-10-12,65.0,51152.0,,East,5.0,A,1
570,2024-02-01,,66209.0,Male,West,2.0,A,0
571,2023-01-12,31.0,64715.0,,South,4.0,B,0
572,2023-04-05,44.0,37408.0,Male,South,2.0,C,1
573,2023-10-29,10.0,53678.0,Male,North,6.0,B,0
574,2024-01-21,39.0,108324.0,Male,North,2.0,D,0
575,2023-09-10,34.0,37801.0,Female,North,0.0,A,1
576,2023-08-30,27.0,71893.0,Male,North,2.0,B,1
577,2023-02-04,44.0,22260.0,Male,West,3.0,C,0
578,2023-08-03,39.0,75548.0,Male,South,2.0,A,0
579,2023-12-03,18.0,43938.0,Male,East,4.0,C,0
580,2023-03-31,31.0,67238.0,Other,North,,A,0
581,2023-09-21,6.0,36753.0,Female,North,2.0,A,1
582,2023-04-03,41.0,65235.0,Male,North,4.0,A,1
583,2023-03-31,41.0,,Female,East,1.0,D,1
584,2023-04-25,29.0,47129.0,Female,North,1.0,B,0
585,2023-04-15,44.0,67956.0,Male,East,4.0,,0
586,2024-01-26,24.0,52253.0,,South,3.0,,1
587,2023-07-15,27.0,66847.0,Female,South,8.0,B,1
588,2023-11-10,43.0,56565.0,Male,South,1.0,B,0
589,2023-04-24,30.0,61215.0,Male,West,4.0,D,0
590,2023-03-16,37.0,68012.0,Other,East,,C,0
591,2024-01-11,32.0,53700.0,Female,North,2.0,C,0
592,2023-08-05,33.0,42071.0,Male,North,3.0,A,0
593,2023-10-04,34.0,50418.0,Male,North,4.0,B,0
594,2023-09-06,30.0,81513.0,Male,North,3.0,B,0
595,2023-06-13,41.0,,Female,West,4.0,D,0
596,2024-01-29,31.0,44792.0,Female,North,5.0,A,0
597,23-Dec-2023,,67228.0,Other,West,5.0,A,1
598,2023-07-11,30.0,68430.0,Male,East,2.0,B,1
599,2023-08-15,21.0,69360.0,Female,South,5.0,A,0
600,2023-06-26,48.0,42399.0,Female,North,3.0,A,0
601,2023-04-09,43.0,47717.0,Male,South,5.0,D,0
602,2023-02-05,63.0,47817.0,Male,East,3.0,B,0
603,2023-04-06,27.0,53508.0,Other,East,6.0,,0
604,2023-06-01,36.0,69701.0,Female,North,1.0,C,0
605,2023-05-31,37.0,65331.0,Female,East,1.0,A,0
606,2023-07-09,49.0,66754.0,Female,South,4.0,B,1
607,2023-08-12,32.0,84372.0,Male,North,3.0,A,0
608,2023-02-06,25.0,72400.0,Female,West,7.0,D,0
609,2023-09-25,51.0,57448.0,Female,North,2.0,B,0
610,2024-01-04,35.0,38690.0,Female,South,0.0,B,1
611,2023-07-02,48.0,47138.0,,North,2.0,A,1
612,2023-01-13,46.0,,Female,North,,B,0
613,2023-10-06,38.0,74924.0,Male,South,2.0,A,0
614,2023-08-05,36.0,59508.0,Female,North,3.0,B,0
615,2023-12-21,34.0,48188.0,Male,North,,C,0
616,2023-12-27,38.0,46808.0,Male,South,1.0,C,0
617,2023-10-13,47.0,58748.0,Male,,4.0,A,0
618,2023-09-30,29.0,76020.0,Male,South,4.0,B,1
619,2024-01-04,39.0,88638.0,Female,North,4.0,D,0
620,2023-03-03,26.0,56296.0,Female,West,3.0,A,0
621,2023-03-25,,59195.0,Female,West,2.0,D,0
622,2024-01-03,38.0,38149.0,Female,South,2.0,A,0
623,2023-08-05,16.0,94905.0,Male,West,2.0,C,0
624,2023-12-08,61.0,34782.0,Female,North,0.0,B,0
625,2024-02-01,25.0,81090.0,Male,North,4.0,B,1
626,2023-07-06,,53424.0,Male,South,2.0,D,0
627,2023-01-19,51.0,49211.0,,North,4.0,A,1
628,2023-06-26,29.0,40020.0,Male,East,2.0,A,1
629,2023-04-10,13.0,,Male,North,7.0,B,0
630,2024-01-31,33.0,63987.0,Female,South,5.0,C,1
631,2023-08-21,28.0,60383.0,Female,East,,A,0
632,2023-03-17,13.0,75961.0,Male,East,1.0,C,0
633,2023-09-22,41.0,48285.0,Other,West,4.0,B,0
634,2023-10-11,40.0,60033.0,Female,,1.0,A,0
635,2023-07-25,51.0,,Female,South,,C,0
636,2023-08-11,26.0,50781.0,Male,West,2.0,A,0
637,2024-01-19,20.0,81593.0,Female,West,,B,0
638,2023-02-21,34.0,56064.0,Female,North,5.0,A,1
639,2023-12-05,37.0,32044.0,Female,North,2.0,B,0
640,2024-01-02,48.0,54573.0,Female,South,2.0,B,0
641,2023-05-24,54.0,64485.0,Male,West,2.0,B,0
642,2024-01-08,51.0,43917.0,Male,South,3.0,B,0
643,2023-03-10,41.0,45337.0,Male,West,4.0,B,0
644,2023-04-09,47.0,50167.0,Male,,1.0,A,0
645,2024-01-31,31.0,81982.0,Female,,4.0,B,0
646,2023-01-25,40.0,51231.0,Male,North,5.0,D,0
647,2024-01-14,25.0,85724.0,Other,West,1.0,D,1
648,2023-02-22,39.0,48931.0,Female,West,2.0,A,0
649,2023-05-31,39.0,65850.0,Male,West,3.0,A,1
650,2023-05-24,57.0,51968.0,,East,1.0,D,0
651,2023-02-26,35.0,73573.0,Female,North,,B,0
652,2023-02-08,,39871.0,Other,East,4.0,,1
653,2023-04-19,41.0,73371.0,,North,4.0,C,0
654,2023-06-30,33.0,62050.0,Male,South,3.0,A,0
655,2023-02-11,29.0,48480.0,Female,East,5.0,,0
656,2023-07-05,,57008.0,,South,1.0,D,1
657,2024-02-02,27.0,87609.0,Male,West,4.0,C,0
658,2023-08-11,23.0,62481.0,Female,South,2.0,A,0
659,2023-05-02,45.0,47351.0,Male,South,1.0,A,0
660,2023-05-13,51.0,38316.0,Male,South,,A,0
661,2023-06-12,33.0,69097.0,Male,South,3.0,C,0
662,2023-08-03,33.0,63525.0,Male,North,2.0,A,0
663,2023-08-09,41.0,72510.0,Male,East,2.0,A,0
664,2023-08-23,30.0,33680.0,Female,North,1.0,D,1
665,2023-11-27,29.0,38899.0,Male,North,2.0,A,1
666,2023-05-26,48.0,80644.0,Male,North,4.0,A,1
667,2023-08-27,45.0,65964.0,Male,South,4.0,A,0
668,2023-03-17,52.0,69601.0,Other,North,6.0,A,0
669,2023-01-09,24.0,42672.0,Male,East,1.0,B,0
670,2023-03-15,32.0,42342.0,Male,North,4.0,D,0
671,2023-09-10,41.0,77843.0,Female,West,0.0,D,0
672,2023-08-18,28.0,78691.0,Other,South,2.0,B,0
673,2023-01-07,45.0,40410.0,,,2.0,B,1
674,2023-06-23,,36971.0,Female,East,2.0,B,1
675,2023-05-21,32.0,58045.0,,East,1.0,A,0
676,2023-06-17,38.0,45612.0,Female,East,3.0,A,0
677,06/19/2023,,45237.0,Male,East,5.0,,0
678,2024-01-28,58.0,37475.0,Female,North,1.0,A,1
679,2023-10-10,46.0,,,South,2.0,A,0
680,2023-05-02,45.0,39215.0,Female,East,,B,0
681,2023-07-13,,40283.0,Female,West,2.0,B,0
682,2023-01-05,42.0,65371.0,,East,2.0,A,1
683,2023-01-29,44.0,59006.0,Female,South,4.0,A,0
684,2023-06-14,36.0,68728.0,Male,West,2.0,B,0
685,2023-12-05,31.0,30317.0,Female,West,2.0,C,0
686,2023-05-16,24.0,60178.0,Male,West,,A,1
687,2023-12-31,19.0,97361.0,Male,North,4.0,B,0
688,2023-11-17,17.0,,Male,East,4.0,B,0
689,2023-12-08,44.0,74845.0,,North,4.0,D,0
690,2023-05-25,,,Male,West,5.0,A,1
691,2023-11-23,33.0,75574.0,Male,,2.0,,1
692,2023-08-05,34.0,63000.0,,North,0.0,B,0
693,2023-10-28,40.0,70190.0,Female,North,3.0,C,0
694,2023-05-12,36.0,72582.0,Female,East,3.0,A,1
695,2023-10-19,23.0,71438.0,Male,West,2.0,B,0
696,2023-03-11,48.0,39886.0,Male,West,3.0,A,1
697,2023-09-09,41.0,29267.0,Male,East,5.0,A,0
698,2023-10-02,41.0,32035.0,Male,North,1.0,B,0
699,2023-12-30,47.0,55137.0,Male,North,2.0,A,0
700,2023-07-01,29.0,70691.0,Female,South,4.0,C,0
701,2023-06-16,51.0,40121.0,Male,South,2.0,B,0
702,2023-04-01,36.0,76631.0,Male,,0.0,B,0
703,2023-07-21,48.0,50959.0,Male,East,5.0,B,0
704,2023-12-12,46.0,51130.0,Other,West,0.0,B,0
705,2023-01-19,27.0,44950.0,Female,South,,A,0
706,2023-02-08,44.0,26074.0,Female,West,3.0,D,0
707,2023-05-06,42.0,64128.0,Male,,2.0,D,1
708,2023-06-22,38.0,90828.0,Male,West,6.0,A,1
709,2023-05-21,37.0,58872.0,,East,5.0,A,0
710,2023-08-30,37.0,26689.0,Male,East,3.0,A,0
711,2023-08-08,47.0,74046.0,Female,East,4.0,C,1
712,2023-05-06,44.0,30754.0,Female,East,5.0,C,1
713,2023-02-27,38.0,38237.0,Female,South,2.0,C,0
714,2023-05-28,22.0,55710.0,Female,North,2.0,C,0
715,2023-11-13,43.0,62211.0,Male,North,4.0,B,1
716,2024-01-18,46.0,41844.0,Female,North,4.0,,1
717,12/27/2023,63.0,55008.0,,South,7.0,C,0
718,2023-01-01,50.0,72873.0,Male,North,6.0,B,0
719,2024-01-22,17.0,75339.0,Female,South,4.0,B,1
720,2023-12-14,39.0,82526.0,Male,South,3.0,B,0
721,2023-07-09,58.0,94370.0,Male,,5.0,B,0
722,2023-07-10,,74578.0,Male,North,2.0,B,0
723,2024-01-04,42.0,56099.0,Female,,6.0,B,0
724,2023-11-08,48.0,75468.0,Female,North,2.0,C,0
725,2023-04-27,31.0,68401.0,Male,North,,B,0
726,2023-05-14,43.0,69115.0,Female,East,3.0,B,1
727,2023-02-27,35.0,63190.0,Male,South,2.0,C,0
728,2023-02-13,38.0,43583.0,Male,,5.0,B,1
729,2023-06-22,47.0,41494.0,Female,East,3.0,A,1
730,2023-06-09,28.0,58252.0,Female,West,2.0,A,0
731,2023-06-22,52.0,62680.0,Other,West,2.0,B,0
732,2023-11-13,33.0,47770.0,Male,South,1.0,B,0
733,2023-10-30,41.0,67620.0,Female,North,4.0,D,0
734,2023-05-29,23.0,97454.0,Female,South,2.0,B,0
735,2023-03-21,,28602.0,Female,South,3.0,B,1
736,2024-01-09,54.0,70480.0,Male,East,2.0,A,1
737,2023-08-01,32.0,58812.0,,South,3.0,A,1
738,2023-07-22,26.0,68112.0,,North,2.0,C,0
739,2023-09-09,41.0,52247.0,Male,West,0.0,A,1
740,2023-08-17,54.0,,Male,South,2.0,B,0
741,2023-06-13,22.0,62331.0,Male,West,,C,0
742,2023-08-15,26.0,54571.0,Female,South,1.0,B,1
743,2023-05-27,33.0,32630.0,Female,West,2.0,D,1
744,2023-01-20,29.0,55790.0,Female,South,3.0,B,0
745,2023-02-16,29.0,34504.0,Female,East,1.0,A,0
746,2023-08-21,15.0,71757.0,Female,West,4.0,D,0
747,2023-11-01,44.0,26420.0,Male,South,1.0,D,1
748,2023-01-14,42.0,78516.0,Male,South,5.0,A,0
749,2023-05-23,19.0,67732.0,Female,East,1.0,,1
750,2023-01-01,54.0,67801.0,Male,East,1.0,A,0
751,2024-01-08,56.0,21042.0,Male,East,5.0,A,0
752,2023-02-23,30.0,54085.0,Female,West,0.0,D,0
753,2024-01-09,51.0,80764.0,Male,West,2.0,B,0
754,2023-09-16,32.0,50665.0,,East,2.0,B,0
755,2023-05-24,40.0,40595.0,Male,North,4.0,,1
756,2023-01-12,29.0,,Male,North,2.0,B,1
757,2023-11-26,62.0,58771.0,Female,South,4.0,A,0
