id,event_date,age,income,gender,region,purchases,category,churn
758,2023-08-12,35.0,44675.0,Female,North,5.0,D,0
759,2023-09-29,39.0,82209.0,Female,South,2.0,C,0
760,2023-12-24,,58836.0,,West,3.0,C,1
761,2023-06-05,58.0,50000.0,Female,West,4.0,B,0
762,2024-01-08,59.0,36576.0,Female,North,5.0,C,1
763,2023-01-08,56.0,68720.0,Female,West,2.0,A,1
764,2023-05-02,,68310.0,Male,East,,B,1
765,2023-12-14,31.0,45740.0,,East,4.0,D,0
766,2023-06-13,47.0,19746.0,Female,North,2.0,,0
767,2023-03-31,38.0,67394.0,Female,North,3.0,C,0
768,2023-05-16,52.0,,Female,South,0.0,B,0
769,2023-07-05,50.0,,Male,West,7.0,A,0
770,2023-11-12,31.0,,Female,South,50.0,C,0
771,2023-06-27,48.0,59517.0,Male,South,0.0,A,1
772,2023-01-28,46.0,50751.0,Female,East,1.0,B,0
773,2023-08-08,7.0,39348.0,Male,East,1.0,A,0
774,2023-12-23,47.0,54376.0,Male,East,0.0,D,0
775,2023-02-10,33.0,62890.0,Male,East,1.0,A,0
776,2023-08-16,28.0,60960.0,Female,South,,A,0
777,2023-07-11,29.0,91022.0,Male,East,0.0,A,1
778,2023-05-25,37.0,68984.0,,West,6.0,D,0
779,2023-07-20,43.0,57574.0,Female,East,3.0,,1
780,2023-07-31,23.0,47282.0,Male,East,4.0,C,1
781,2023-08-08,40.0,64800.0,Male,East,0.0,B,0
782,2023-08-28,,43674.0,Male,North,7.0,B,0
783,2024-02-01,58.0,63237.0,Female,West,4.0,A,1
784,2023-02-15,26.0,68773.0,Female,West,0.0,B,0
785,2023-02-04,34.0,481828.0,Male,South,2.0,A,0
786,2023-09-10,41.0,48655.0,Male,South,8.0,D,0
787,2024-01-25,51.0,20665.0,,East,3.0,C,0
788,2023-03-23,35.0,80589.0,Female,North,2.0,B,0
789,2024-01-06,51.0,67259.0,Female,South,3.0,A,0
790,2023-09-13,,67697.0,Female,South,4.0,C,0
791,2023-07-16,24.0,,Male,East,1.0,A,0
792,2023-10-30,42.0,84837.0,Male,,5.0,A,0
793,2023-01-10,22.0,51626.0,Male,South,1.0,A,0
794,2023-11-08,25.0,,Male,South,5.0,B,1
795,2023-10-13,,40753.0,Male,West,2.0,C,1
796,2023-08-30,46.0,27835.0,Male,North,1.0,A,1
797,2023-09-08,17.0,80832.0,Male,West,0.0,A,0
798,2023-12-31,40.0,83159.0,Female,South,2.0,,0
799,2023-01-05,49.0,57020.0,Female,West,1.0,C,1
800,2023-04-29,36.0,47771.0,Female,West,2.0,A,0
801,2023-10-16,34.0,53213.0,Female,South,0.0,A,0
802,2024-01-09,42.0,53707.0,Male,East,3.0,D,0
803,2023-03-06,36.0,38403.0,Female,South,6.0,D,0
804,2023-05-26,53.0,54739.0,Male,East,2.0,D,1
805,2023-08-12,26.0,,Female,South,0.0,C,1
806,2023-08-27,37.0,78327.0,Male,South,2.0,A,0
807,2023-06-26,40.0,60256.0,Other,South,,A,0
808,2023-09-24,34.0,31626.0,Male,North,6.0,A,0
809,2023-12-07,6.0,66364.0,Male,East,4.0,A,1
810,2023-10-09,36.0,55393.0,Female,North,1.0,D,1
811,2023-03-04,48.0,84667.0,Male,South,2.0,C,0
812,2023-08-05,47.0,85730.0,Female,West,5.0,C,0
813,08-Dec-2023,42.0,86360.0,Female,,2.0,A,0
814,2023-11-11,26.0,49891.0,Female,East,3.0,D,0
815,2023-10-10,42.0,95817.0,,South,2.0,C,0
816,2023-06-26,32.0,66317.0,Other,,1.0,A,0
817,2023-04-08,42.0,89275.0,Male,West,5.0,D,0
818,2023-04-15,39.0,50953.0,Female,North,3.0,A,0
819,2023-04-09,27.0,54625.0,Female,East,3.0,A,0
820,2024-01-20,,64932.0,,North,2.0,C,0
821,2023-11-07,42.0,62734.0,Male,West,5.0,C,0
822,2023-01-06,36.0,82587.0,Female,West,2.0,A,1
823,2023-07-16,29.0,55822.0,Other,East,2.0,A,0
824,2023-12-17,28.0,80963.0,Female,West,2.0,D,0
825,2023-05-13,35.0,73180.0,Male,South,0.0,C,1
826,2023-12-24,55.0,56159.0,Male,West,3.0,C,0
827,2023-09-16,32.0,71784.0,Male,South,5.0,A,1
828,2023-01-23,38.0,51481.0,Female,North,2.0,A,0
829,2023-02-22,,102304.0,,South,2.0,A,0
830,2023-06-14,26.0,,Male,South,4.0,A,1
831,2023-07-21,19.0,72113.0,Male,North,5.0,A,0
832,2023-03-24,27.0,28237.0,Male,West,4.0,A,0
833,2023-05-25,41.0,55938.0,Male,South,2.0,,0
834,2023-03-26,39.0,58459.0,Female,West,2.0,A,0
835,2023-03-19,46.0,87137.0,Female,North,2.0,C,0
836,2024-01-01,39.0,47541.0,Male,,2.0,A,0
837,2023-01-01,37.0,83544.0,Female,West,2.0,B,0
838,2023-02-20,31.0,38781.0,Male,West,3.0,A,1
839,2023-06-22,48.0,84240.0,Other,East,5.0,B,0
840,2023-07-24,28.0,51462.0,Male,East,3.0,A,1
841,2023-09-17,26.0,61322.0,Male,North,3.0,D,0
842,2024-01-04,44.0,53945.0,Male,West,5.0,C,0
843,2023-10-15,23.0,83083.0,Female,West,4.0,B,1
844,2023-02-03,65.0,79579.0,Female,,1.0,A,0
845,2023-12-14,39.0,67983.0,Female,,2.0,B,1
846,2023-04-05,42.0,39266.0,Male,South,1.0,C,0
847,2023-03-13,29.0,47130.0,Male,South,5.0,A,0
848,2023-02-08,35.0,41486.0,Male,South,0.0,B,0
849,2023-06-03,33.0,19533.0,Female,West,,C,0
850,2023-09-07,32.0,,Male,South,4.0,C,0
851,2023-06-11,45.0,54099.0,Female,South,3.0,C,0
852,2023-04-28,33.0,53907.0,Female,North,3.0,D,0
853,2023-09-16,49.0,86930.0,,North,3.0,,0
854,2024-01-14,67.0,51432.0,Male,East,1.0,B,0
855,2023-11-02,35.0,44872.0,Male,East,1.0,B,0
856,2023-09-25,,55955.0,Male,East,2.0,C,0
857,2023-02-23,42.0,39612.0,Female,East,3.0,C,1
858,2023-08-24,58.0,66198.0,Female,North,,D,0
859,2024-01-24,37.0,53274.0,Male,North,3.0,A,0
860,2023-08-10,29.0,50869.0,Male,North,4.0,,1
861,2023-09-08,24.0,,Female,South,,A,0
862,2023-11-09,37.0,58088.0,Female,South,2.0,,0
863,2023-04-22,33.0,61503.0,Male,East,2.0,A,0
864,2023-09-12,,50640.0,Female,South,3.0,C,0
865,2023-10-30,57.0,53542.0,Male,West,2.0,A,0
866,2023-07-26,27.0,58533.0,Male,North,4.0,C,0
867,2023-08-17,30.0,56716.0,Female,East,5.0,C,0
868,2023-12-07,39.0,60559.0,Female,East,4.0,A,0
869,2024-02-02,53.0,47820.0,Female,West,4.0,A,1
870,2023-03-07,39.0,78083.0,Male,South,5.0,B,0
871,2023-03-16,31.0,,Female,East,2.0,C,0
872,2023-04-13,37.0,50931.0,Male,South,5.0,D,0
873,2023-07-11,31.0,66199.0,Male,South,1.0,D,1
874,2023-09-09,,58661.0,Female,West,2.0,D,1
875,2023-08-14,30.0,28791.0,Male,,3.0,B,1
876,2023-10-21,32.0,66137.0,Female,South,3.0,D,1
877,2023-11-02,51.0,41649.0,Female,South,3.0,C,0
878,2023-04-08,30.0,76820.0,Male,,2.0,D,0
879,2023-12-04,22.0,55649.0,Male,West,5.0,A,0
880,2023-10-13,39.0,74041.0,Male,South,3.0,D,0
881,2023-12-01,34.0,48656.0,Male,West,,B,0
882,2023-12-13,44.0,61259.0,Female,South,3.0,C,0
883,2023-11-04,41.0,81784.0,Female,East,6.0,A,0
884,2023-09-06,38.0,55158.0,Male,North,8.0,B,0
885,2023-06-15,37.0,,Male,West,3.0,A,0
886,2023-12-01,30.0,71791.0,Female,North,0.0,A,0
887,2023-01-30,39.0,71442.0,Female,South,5.0,A,1
888,2023-09-04,48.0,50123.0,Male,South,3.0,C,0
889,2023-04-16,27.0,24262.0,Male,South,4.0,A,0
890,2023-02-20,38.0,49020.0,Female,North,3.0,A,0
891,2023-03-22,49.0,72192.0,Male,South,2.0,A,0
892,2023-05-13,44.0,46049.0,Male,West,3.0,B,0
893,2023-10-12,52.0,59803.0,Female,East,1.0,A,1
894,23-Jan-2024,,48165.0,Female,East,3.0,A,0
895,2023-05-18,18.0,25221.0,Female,West,0.0,B,1
896,2023-07-03,40.0,47841.0,Female,East,1.0,C,0
897,2023-11-26,42.0,72116.0,Female,North,3.0,A,0
898,2023-09-30,53.0,17335.0,Male,South,1.0,A,1
899,2023-12-06,51.0,64539.0,Male,South,0.0,A,0
900,2023-03-10,44.0,38651.0,Male,South,0.0,D,1
901,2023-02-03,46.0,70952.0,Male,North,4.0,,1
902,2023-09-19,36.0,72858.0,Female,North,3.0,B,0
903,2023-02-22,25.0,56905.0,Female,North,4.0,A,1
904,2023-07-24,39.0,56946.0,Other,West,7.0,B,0
905,2023-05-06,49.0,45485.0,Female,North,,A,1
906,2023-08-23,45.0,35779.0,Male,East,1.0,A,1
907,2023-02-12,47.0,90566.0,Male,West,3.0,B,0
908,2023-08-28,33.0,44429.0,Female,West,3.0,B,0
909,2024-01-06,35.0,88220.0,Female,West,2.0,A,1
910,2023-04-21,43.0,44529.0,Female,North,7.0,C,0
911,2023-09-06,32.0,69453.0,Female,West,2.0,D,0
912,2023-05-31,32.0,39519.0,Female,North,4.0,B,0
913,2023-07-02,41.0,69421.0,Female,North,3.0,,1
914,2023-12-02,46.0,54139.0,Male,,2.0,D,0
915,2023-04-05,36.0,54375.0,,South,0.0,C,0
916,2024-01-09,25.0,70980.0,,South,7.0,B,1
917,2024-02-04,30.0,51555.0,Male,West,5.0,C,0
918,2023-01-08,40.0,34293.0,Female,South,5.0,A,0
919,2024-01-23,40.0,73704.0,Male,East,1.0,B,0
920,2023-12-26,41.0,39374.0,Female,East,4.0,A,0
921,2024-01-23,44.0,69297.0,Male,North,4.0,A,0
922,2023-07-03,38.0,77514.0,Female,South,2.0,B,0
923,2023-10-08,41.0,,Male,East,1.0,A,0
924,2023-07-14,38.0,81282.0,Female,West,4.0,C,0
925,2023-12-18,51.0,68672.0,Male,South,5.0,,0
926,2023-07-14,54.0,,Male,East,5.0,B,0
927,2023-06-04,25.0,85226.0,Female,East,2.0,A,0
928,2023-04-03,35.0,39450.0,Female,West,6.0,A,0
929,2023-06-09,38.0,53219.0,Male,,,B,1
930,2023-03-02,35.0,,Male,West,4.0,D,0
931,2023-05-02,58.0,70894.0,Female,North,4.0,A,0
932,2023-02-20,,80078.0,Female,East,2.0,A,0
933,2023-10-04,29.0,78950.0,Female,North,10.0,D,0
934,2023-01-05,45.0,,Male,East,4.0,A,0
935,2023-04-02,41.0,54955.0,Female,East,3.0,D,1
936,2023-06-19,41.0,27132.0,,South,0.0,B,0
937,2023-11-13,58.0,36345.0,Male,North,2.0,B,1
938,2023-01-22,,91800.0,Female,North,2.0,A,0
939,2023-11-22,35.0,26951.0,Female,North,50.0,,1
940,2023-01-01,16.0,45879.0,Female,West,4.0,A,1
941,2023-05-13,36.0,80603.0,Male,South,4.0,D,0
942,2023-08-21,52.0,63775.0,Male,South,2.0,C,0
943,2023-01-12,37.0,76705.0,Male,South,,C,0
944,2023-12-12,13.0,69771.0,Other,West,,C,0
945,2023-02-15,33.0,86452.0,Male,North,2.0,A,1
946,2023-02-03,49.0,65318.0,Male,North,,B,1
947,2023-03-19,44.0,71942.0,Male,North,4.0,B,0
948,2023-08-06,29.0,46964.0,Female,South,5.0,C,0
949,2023-10-28,32.0,70554.0,Male,South,2.0,A,0
950,2023-03-14,33.0,52870.0,,East,,B,1
951,2023-10-09,31.0,51844.0,Male,West,4.0,D,0
952,2023-09-06,16.0,76105.0,Female,West,3.0,B,0
953,2023-02-16,46.0,76229.0,Male,South,4.0,A,0
954,2023-05-01,52.0,90392.0,Female,East,3.0,B,1
955,2023-08-02,21.0,89219.0,Female,North,2.0,A,0
956,2023-08-27,52.0,76512.0,Male,South,,C,1
957,2023-02-25,37.0,,Other,West,0.0,D,1
958,2023-12-16,,92898.0,Male,West,4.0,B,0
959,2023-04-17,38.0,76523.0,Female,West,3.0,B,0
960,2023-11-15,39.0,46215.0,Female,North,1.0,C,0
961,2023-02-17,42.0,73120.0,Male,West,4.0,,0
962,2023-03-02,29.0,41329.0,Male,North,4.0,A,0
963,2023-12-03,51.0,71135.0,Male,North,3.0,D,0
964,2023-01-26,26.0,36307.0,Male,North,0.0,C,0
965,2023-10-19,,45452.0,,South,3.0,A,0
966,2023-09-14,44.0,72779.0,Male,North,5.0,A,1
967,2023-01-08,32.0,79312.0,Male,East,1.0,C,1
968,2023-04-23,47.0,65858.0,Female,West,5.0,C,0
969,2023-12-21,53.0,,,South,2.0,C,0
970,2023-09-10,49.0,21932.0,Male,West,2.0,A,1
971,2023-06-29,17.0,56238.0,Female,North,2.0,D,0
972,2023-07-26,39.0,69603.0,Male,South,3.0,,0
973,2023-10-30,49.0,54298.0,Male,East,,C,0
974,2023-05-07,24.0,59594.0,Male,North,5.0,B,1
975,2023-02-25,46.0,56659.0,,West,2.0,A,0
976,2023-08-02,45.0,54209.0,Female,,3.0,,0
977,2023-01-14,,61366.0,Male,North,0.0,A,0
978,2023-01-28,47.0,55091.0,Female,East,4.0,A,1
979,2023-03-19,41.0,85979.0,Female,North,2.0,C,1
980,2023-08-04,45.0,20284.0,Female,South,8.0,B,1
981,2024-01-21,27.0,,Female,North,5.0,,0
982,2023-12-31,,44335.0,Female,South,4.0,B,0
983,2023-06-03,,63944.0,Male,North,3.0,B,0
984,2023-01-14,13.0,61389.0,Male,North,3.0,D,0
985,2023-07-06,40.0,89199.0,Male,West,1.0,A,1
986,2023-11-08,50.0,95121.0,Female,East,1.0,D,0
987,2024-01-06,41.0,46084.0,Female,East,3.0,A,1
988,2023-01-07,37.0,60009.0,Female,East,4.0,C,0
989,2023-01-03,36.0,63533.0,Other,North,2.0,A,0
990,2023-04-21,28.0,45639.0,Male,North,2.0,B,0
991,2023-08-26,36.0,71311.0,Female,North,4.0,D,1
992,2023-12-29,43.0,55689.0,,South,2.0,B,1
993,2023-08-27,33.0,40783.0,Other,South,3.0,C,0
994,2023-10-01,46.0,54968.0,,West,2.0,C,0
995,2023-10-21,40.0,42042.0,Female,North,1.0,C,1
996,2023-08-15,41.0,78660.0,Male,East,4.0,D,0
997,2024-01-06,48.0,94228.0,Female,East,3.0,B,0
998,2023-01-15,32.0,64407.0,Male,West,2.0,A,0
999,2023-07-11,45.0,62003.0,Female,East,4.0,A,1
1000,2023-04-29,34.0,62744.0,Female,,2.0,A,0
1001,2023-01-28,42.0,81280.0,Male,North,3.0,A,0
1002,2023-07-21,31.0,,Female,East,0.0,B,0
1003,2023-02-08,28.0,57918.0,Male,North,4.0,A,0
1004,2023-09-30,39.0,64547.0,Male,South,4.0,A,1
1005,2023-08-19,17.0,71748.0,Male,East,3.0,A,1
1006,2023-03-27,35.0,39522.0,Female,South,0.0,C,1
1007,2023-05-06,20.0,81827.0,Female,East,0.0,B,0
1008,2023-10-27,47.0,91227.0,Female,North,3.0,B,0
1009,2023-01-25,50.0,80971.0,Male,,2.0,D,0
1010,2023-05-25,,37579.0,Female,North,3.0,A,1
1011,2023-01-13,43.0,24540.0,Female,North,2.0,D,1
1012,2023-07-31,48.0,72757.0,Male,North,6.0,B,1
1013,2023-01-25,,46317.0,Male,East,4.0,A,0
1014,2023-03-09,40.0,65168.0,Male,West,3.0,C,1
1015,2024-01-29,46.0,87633.0,Female,South,4.0,C,1
1016,2023-03-08,31.0,48175.0,Female,North,,B,0
1017,2023-08-21,39.0,53204.0,Female,East,3.0,D,0
1018,2023-04-19,33.0,64981.0,Male,South,0.0,A,0
1019,2023-05-26,30.0,36645.0,,North,,A,1
1020,2023-04-21,38.0,46359.0,Male,South,7.0,A,0
1021,2023-08-16,42.0,60447.0,Male,North,5.0,A,0
1022,21-Apr-2023,51.0,54592.0,Female,South,2.0,A,1
1023,2023-02-03,41.0,70951.0,Male,South,6.0,D,1
1024,2023-04-21,45.0,109788.0,Female,West,6.0,A,0
1025,2023-09-21,45.0,61784.0,Male,West,2.0,B,0
1026,2024-01-04,68.0,44849.0,Female,North,4.0,,1
1027,2023-08-24,18.0,85528.0,Male,East,2.0,D,0
1028,2023-03-24,30.0,31401.0,Female,West,1.0,D,0
1029,2023-02-11,54.0,35000.0,Male,South,5.0,C,1
1030,2023-04-11,34.0,49288.0,Male,West,7.0,D,0
1031,2023-01-06,,54908.0,Female,West,0.0,C,0
1032,2023-06-29,41.0,48857.0,Male,North,2.0,D,0
1033,2023-10-09,61.0,59433.0,,West,,C,0
1034,2023-11-16,26.0,64945.0,Other,West,4.0,A,1
1035,2023-08-14,51.0,79241.0,Male,South,5.0,B,1
1036,2023-11-11,57.0,61641.0,Male,,,B,0
1037,2023-12-31,27.0,49885.0,Female,South,1.0,B,0
1038,2023-08-17,47.0,78264.0,Other,West,3.0,A,0
1039,2024-01-12,27.0,45281.0,Female,West,2.0,B,0
1040,2023-10-16,38.0,30613.0,Female,East,3.0,D,0
1041,2023-05-30,35.0,81707.0,Female,West,3.0,A,0
1042,2023-10-04,12.0,80553.0,Male,,5.0,,0
1043,2023-07-17,43.0,481828.0,Other,South,4.0,C,0
1044,2023-03-11,40.0,52816.0,,North,2.0,,0
1045,2023-04-22,54.0,43495.0,Male,North,7.0,D,1
1046,2023-01-04,45.0,65879.0,Male,East,3.0,C,0
1047,2023-12-16,63.0,91177.0,Male,South,3.0,B,0
1048,2023-11-27,39.0,72652.0,,South,0.0,A,1
1049,2023-11-14,37.0,78643.0,,South,6.0,B,0
1050,2023-12-16,36.0,74755.0,Male,,3.0,C,0
1051,2023-04-05,33.0,59998.0,Male,South,0.0,D,0
1052,2023-06-01,14.0,79500.0,Male,North,6.0,C,1
1053,2023-11-07,36.0,73411.0,Other,East,3.0,A,0
1054,2023-05-17,15.0,,Female,North,6.0,B,1
1055,2023-09-04,43.0,51728.0,Male,North,1.0,A,0
1056,2024-01-22,24.0,28714.0,,East,5.0,A,1
1057,2023-08-31,28.0,78815.0,Other,West,4.0,A,0
1058,2023-01-31,31.0,66296.0,Female,West,4.0,A,0
1059,2023-02-09,36.0,54671.0,Male,North,4.0,C,0
1060,2023-08-17,38.0,55677.0,Male,West,1.0,A,0
1061,2023-02-05,50.0,105984.0,Male,South,1.0,A,0
1062,2023-08-11,32.0,48440.0,Male,East,9.0,D,1
1063,2023-01-06,43.0,44641.0,Female,North,6.0,B,1
1064,2023-11-18,68.0,61535.0,Female,South,4.0,A,1
1065,2023-08-08,42.0,81249.0,,,2.0,A,1
1066,2023-03-16,36.0,101011.0,Female,South,3.0,A,0
1067,2023-01-04,29.0,71833.0,Male,West,4.0,,0
1068,2023-12-01,36.0,37133.0,Female,North,4.0,A,1
1069,2023-05-14,28.0,95476.0,Female,South,,B,0
1070,2023-04-28,41.0,59650.0,Male,,,A,0
1071,2024-01-04,39.0,44921.0,Male,North,4.0,B,1
1072,2023-04-04,14.0,40571.0,Female,South,1.0,D,1
1073,2023-03-03,38.0,75054.0,Male,South,4.0,B,0
1074,2023-07-13,50.0,,Male,West,5.0,D,0
1075,2023-12-01,34.0,66211.0,Female,North,2.0,B,0
1076,2023-07-22,31.0,83157.0,Other,North,4.0,B,0
1077,2024-01-27,23.0,45561.0,Male,North,2.0,C,1
1078,2023-01-26,18.0,84591.0,Female,North,3.0,,0
1079,2023-06-22,47.0,50655.0,Male,West,4.0,A,0
1080,2023-10-27,36.0,98952.0,Female,East,4.0,C,0
1081,2023-05-13,46.0,70777.0,,North,3.0,B,0
1082,2023-11-22,55.0,43436.0,Female,West,5.0,C,0
1083,2023-04-28,48.0,23542.0,Male,East,3.0,D,0
1084,2023-11-20,32.0,74561.0,Female,East,2.0,,0
1085,2023-10-02,40.0,53265.0,Female,West,1.0,B,1
1086,2023-07-31,31.0,57200.0,Male,North,4.0,,0
1087,2023-08-13,30.0,73792.0,Male,East,2.0,,0
1088,2023-01-20,42.0,78187.0,,North,4.0,C,0
1089,2023-04-23,29.0,,Male,North,5.0,D,0
1090,2023-05-20,14.0,38853.0,Female,South,0.0,A,0
1091,2023-02-16,28.0,85666.0,Male,North,2.0,C,1
1092,2023-01-01,35.0,49577.0,Male,South,2.0,A,1
1093,2023-03-31,55.0,19388.0,Female,East,2.0,A,0
1094,2023-05-22,33.0,38788.0,Male,West,1.0,D,1
1095,2023-11-16,44.0,63924.0,Female,South,2.0,A,1
1096,2023-02-07,36.0,42381.0,Male,West,2.0,D,0
1097,2023-10-20,51.0,58415.0,Female,East,7.0,A,0
1098,2024-01-17,51.0,66089.0,,North,2.0,C,1
1099,2023-05-19,51.0,56735.0,Female,East,3.0,A,1
1100,2023-12-22,19.0,51102.0,Male,West,1.0,,0
1101,2023-11-29,40.0,37487.0,Female,East,4.0,A,1
1102,2023-09-16,46.0,60395.0,Male,North,2.0,B,0
1103,2023-06-10,42.0,22831.0,Male,East,3.0,A,1
1104,2024-01-25,45.0,47652.0,Male,North,5.0,C,0
1105,2023-06-27,39.0,,Female,South,,A,0
1106,2023-01-10,30.0,55691.0,,,3.0,A,0
1107,09/18/2023,19.0,56160.0,Female,North,3.0,A,0
1108,2023-05-18,,77279.0,Male,North,4.0,B,0
1109,2023-06-21,67.0,88503.0,Male,East,6.0,C,0
1110,2024-01-21,33.0,39880.0,Female,South,5.0,D,1
1111,2023-01-13,16.0,95871.0,Male,North,1.0,A,0
1112,2023-06-17,46.0,45973.0,Female,South,,B,0
1113,2023-05-10,47.0,63105.0,Male,South,1.0,C,0
1114,2023-03-25,52.0,69196.0,Female,East,3.0,A,1
1115,2023-11-17,43.0,104002.0,,North,4.0,B,1
1116,2023-11-15,47.0,50239.0,Male,East,4.0,B,0
1117,2023-04-11,58.0,,Male,West,5.0,A,0
1118,2023-11-25,30.0,86827.0,Female,West,3.0,A,0
1119,2023-09-30,28.0,44999.0,Female,North,1.0,A,1
1120,2023-09-22,26.0,53491.0,Male,South,1.0,B,1
1121,2024-02-03,35.0,39881.0,Male,North,4.0,A,0
1122,2023-02-07,54.0,,Female,North,5.0,A,1
1123,2023-04-04,44.0,44873.0,Female,West,2.0,A,0
1124,2023-04-05,43.0,72176.0,Male,West,4.0,A,0
1125,2023-11-01,18.0,61454.0,Female,South,6.0,A,0
1126,2023-03-10,30.0,47741.0,Male,South,3.0,D,0
1127,2023-11-14,,77926.0,Female,North,,A,1
1128,2023-08-24,51.0,,Male,East,,,0
1129,2023-11-30,55.0,26771.0,Other,North,2.0,B,1
1130,2024-01-08,47.0,76555.0,Female,South,4.0,C,1
1131,2024-01-11,27.0,63328.0,Female,East,2.0,B,1
