id,event_date,age,income,gender,region,purchases,category,churn
1132,2023-05-17,54.0,85033.0,Female,West,1.0,A,0
1133,2023-03-17,35.0,62231.0,Female,South,,C,1
1134,2023-02-04,25.0,45749.0,Female,South,2.0,B,0
1135,2023-01-01,27.0,56323.0,Male,East,4.0,C,0
1136,2023-10-23,33.0,74471.0,Female,South,4.0,B,0
1137,2023-11-16,39.0,46127.0,Female,South,3.0,D,1
1138,2023-03-01,36.0,52075.0,Female,South,4.0,C,1
1139,2023-11-16,22.0,56010.0,Male,South,4.0,D,0
1140,2023-12-15,51.0,39311.0,Male,South,1.0,B,0
1141,2023-11-24,36.0,46386.0,Male,South,5.0,B,1
1142,2023-09-24,30.0,63106.0,Female,,4.0,C,0
1143,2023-12-27,50.0,81645.0,Male,South,1.0,D,0
1144,2023-08-17,25.0,65709.0,Female,West,5.0,D,0
1145,2023-09-27,20.0,59174.0,Female,,4.0,A,0
1146,2023-11-12,52.0,45037.0,Female,West,1.0,C,0
1147,2023-10-13,59.0,79713.0,Female,West,2.0,A,0
1148,2023-10-18,33.0,67803.0,Male,North,,B,0
1149,2023-08-01,37.0,47279.0,,North,2.0,A,0
1150,2023-06-14,25.0,76176.0,Male,West,6.0,A,0
1151,2023-01-05,38.0,70072.0,,West,4.0,D,0
1152,2023-12-05,33.0,45356.0,Male,South,6.0,A,0
1153,2024-01-14,37.0,58175.0,Female,North,4.0,B,1
1154,2023-03-19,43.0,51130.0,Male,East,4.0,B,1
1155,2023-03-03,26.0,107404.0,Male,North,2.0,,0
1156,2023-05-12,34.0,69571.0,Male,West,1.0,A,0
1157,2023-03-30,18.0,63362.0,Female,West,,B,0
1158,2023-08-25,34.0,68508.0,Female,South,2.0,A,0
1159,2023-02-11,37.0,84825.0,Male,South,,,0
1160,2023-03-30,41.0,58499.0,Female,North,5.0,,1
1161,2023-10-23,41.0,49382.0,Male,South,0.0,A,0
1162,2023-11-24,48.0,75197.0,Other,East,5.0,A,0
1163,2023-10-22,21.0,56851.0,,East,3.0,B,0
1164,2023-04-14,22.0,40742.0,Male,South,3.0,,0
1165,2023-01-14,44.0,,Female,East,,A,1
1166,2023-10-15,16.0,87527.0,Male,East,0.0,A,0
1167,2023-06-28,40.0,62370.0,Other,North,3.0,B,0
1168,2023-05-05,25.0,49388.0,Male,East,1.0,D,1
1169,2023-12-19,55.0,55782.0,,,2.0,B,0
1170,2023-01-23,41.0,74534.0,Male,West,3.0,B,0
1171,2023-03-04,36.0,54719.0,Female,North,1.0,D,1
1172,2023-05-23,52.0,33910.0,Female,South,1.0,C,0
1173,2023-06-02,26.0,65865.0,Female,,4.0,C,0
1174,2023-05-25,,81750.0,Female,South,5.0,B,0
1175,2023-08-13,,80546.0,Female,South,5.0,D,1
1176,2023-11-05,28.0,49932.0,Male,South,2.0,C,0
1177,2023-04-14,39.0,82845.0,Male,South,2.0,D,1
1178,2023-04-14,43.0,63833.0,Male,South,3.0,C,0
1179,2023-02-08,49.0,,Other,North,5.0,C,0
1180,2023-07-17,18.0,70326.0,Male,South,6.0,A,0
1181,2023-05-14,36.0,32611.0,Female,East,3.0,A,1
1182,2023-03-08,26.0,91441.0,,East,1.0,C,1
1183,2024-01-26,36.0,60932.0,Male,South,2.0,A,0
1184,2023-06-28,64.0,70382.0,Male,East,2.0,,0
1185,2023-02-11,41.0,35807.0,Male,West,2.0,A,0
1186,2023-01-15,48.0,69096.0,Male,North,2.0,C,0
1187,2023-04-21,60.0,79853.0,Male,North,2.0,A,0
1188,2023-06-06,50.0,94836.0,Male,South,3.0,C,0
1189,2023-10-16,33.0,85207.0,Female,South,4.0,B,0
1190,2023-08-19,24.0,69976.0,Other,West,3.0,A,0
1191,2023-06-06,38.0,32201.0,Male,South,2.0,B,0
1192,2023-02-07,32.0,62381.0,Male,East,2.0,A,0
1193,2023-04-07,21.0,49335.0,Male,West,5.0,,0
1194,2023-10-16,41.0,64230.0,Female,East,3.0,B,1
1195,2023-09-11,41.0,38106.0,,North,,A,1
1196,2023-07-15,57.0,56217.0,,East,1.0,D,0
1197,2023-03-27,34.0,50691.0,Male,North,5.0,A,1
1198,2023-11-18,41.0,50133.0,Female,East,,C,1
1199,2023-01-10,31.0,50312.0,Female,North,2.0,B,0
1200,2023-01-05,48.0,57555.0,Male,South,5.0,B,1
1201,2023-05-03,37.0,65152.0,Female,East,2.0,B,0
1202,2023-11-26,25.0,15027.0,Male,,3.0,C,0
1203,2023-12-19,38.0,17224.0,Male,East,,C,0
1204,2023-04-28,42.0,53904.0,Female,West,0.0,C,1
1205,2023-10-21,41.0,56440.0,Female,South,1.0,,1
1206,2024-02-01,50.0,63404.0,Male,North,4.0,C,0
1207,2023-06-08,22.0,46902.0,Female,West,,A,0
1208,2023-10-30,29.0,60170.0,Male,East,3.0,A,0
1209,2023-08-16,45.0,,Female,West,1.0,B,1
1210,2023-12-31,30.0,46778.0,Female,East,0.0,B,0
1211,2023-08-04,41.0,78242.0,Female,South,0.0,B,1
1212,2023-07-03,11.0,,Female,West,0.0,C,0
1213,2023-01-15,68.0,69845.0,,South,1.0,A,0
1214,2023-06-06,35.0,61239.0,,North,3.0,A,0
1215,2023-05-16,51.0,97866.0,Female,East,5.0,A,0
1216,2023-09-18,34.0,70735.0,Female,East,7.0,C,0
1217,2023-06-06,43.0,51216.0,Male,South,0.0,,0
1218,2023-02-16,54.0,74777.0,Female,South,,A,0
1219,2023-11-20,51.0,30523.0,Female,North,2.0,C,0
1220,2023-11-28,36.0,62153.0,Male,West,2.0,B,0
1221,2023-06-22,37.0,65745.0,Female,East,4.0,B,0
1222,2023-05-10,49.0,62358.0,Male,East,0.0,B,0
1223,2023-04-05,64.0,53992.0,Male,North,3.0,B,0
1224,2023-04-25,40.0,41779.0,Female,North,1.0,C,0
1225,2023-08-31,60.0,45792.0,,South,3.0,A,1
1226,10/19/2023,35.0,61837.0,Female,South,6.0,A,0
1227,2023-10-09,48.0,39957.0,Male,West,3.0,A,1
1228,2023-10-26,50.0,91863.0,Other,North,5.0,B,0
1229,2023-10-10,33.0,,Male,West,2.0,D,0
1230,2023-03-10,30.0,54178.0,Male,North,1.0,B,0
1231,2023-05-28,51.0,61987.0,Male,East,4.0,A,0
1232,2023-01-11,32.0,69134.0,Female,North,7.0,C,0
1233,2023-09-11,28.0,43513.0,Female,North,2.0,C,1
1234,2023-11-26,30.0,80417.0,Female,East,4.0,D,0
1235,2023-12-26,32.0,34911.0,,North,4.0,,0
1236,2023-02-07,47.0,49810.0,Male,West,0.0,D,0
1237,2023-05-14,44.0,71173.0,Female,South,5.0,A,1
1238,2023-07-19,46.0,78723.0,Male,South,7.0,A,0
1239,2023-01-23,43.0,34728.0,Female,West,1.0,A,0
1240,2023-10-30,31.0,107611.0,Male,East,2.0,C,0
1241,2023-12-12,46.0,43845.0,Female,North,3.0,A,0
1242,2023-10-29,51.0,36381.0,,West,1.0,B,0
1243,2023-12-29,44.0,69049.0,Female,South,2.0,B,0
1244,2024-01-31,43.0,53731.0,Female,South,2.0,A,0
1245,2023-08-06,30.0,51071.0,Male,West,1.0,D,0
1246,2023-05-21,40.0,70722.0,Female,South,7.0,A,0
1247,2023-04-14,29.0,32509.0,Male,West,0.0,B,1
1248,2023-07-29,38.0,29362.0,Female,South,,C,1
1249,2023-04-21,20.0,49246.0,Female,West,3.0,A,1
1250,2023-04-14,20.0,,Male,North,50.0,C,1
1251,2023-11-12,36.0,50027.0,Other,North,0.0,C,1
1252,2023-06-20,32.0,481828.0,Female,North,3.0,D,1
1253,2023-12-22,39.0,81618.0,Male,North,1.0,D,0
1254,2023-11-20,37.0,65093.0,Female,South,3.0,A,0
1255,2023-05-13,38.0,,Male,East,1.0,B,1
1256,2024-01-11,45.0,65076.0,Female,West,1.0,A,0
1257,2023-10-20,33.0,62875.0,,East,5.0,A,0
1258,2023-11-24,36.0,53408.0,Other,South,4.0,A,0
1259,2023-05-07,54.0,55497.0,Female,South,9.0,A,0
1260,2023-04-16,38.0,40741.0,Male,East,2.0,D,0
1261,2023-04-02,36.0,20219.0,,East,2.0,,1
1262,2023-10-14,39.0,79873.0,Male,South,2.0,B,1
1263,2024-01-13,36.0,62831.0,Female,South,2.0,B,1
1264,2024-01-28,30.0,60112.0,Female,West,4.0,B,0
1265,2023-02-20,27.0,67172.0,Male,,1.0,D,0
1266,2023-01-29,30.0,45089.0,Male,,2.0,A,1
1267,2023-10-23,48.0,,Female,West,2.0,B,1
1268,2023-10-24,31.0,,Female,East,3.0,B,1
1269,2023-08-02,36.0,84626.0,Male,South,1.0,A,0
1270,2023-09-24,46.0,38963.0,Male,East,1.0,B,1
1271,2023-09-14,35.0,12713.0,Male,North,5.0,C,0
1272,10/29/2023,45.0,50615.0,Female,North,4.0,A,1
1273,2023-04-11,21.0,80569.0,Male,East,7.0,A,0
1274,2023-12-12,37.0,28814.0,Female,North,1.0,A,1
1275,2023-04-20,39.0,38755.0,Male,South,2.0,C,0
1276,2023-07-01,38.0,64744.0,Female,West,5.0,C,1
1277,2023-11-09,20.0,106258.0,Male,East,4.0,B,0
1278,2023-01-01,51.0,,,South,5.0,B,0
1279,2023-11-15,29.0,34855.0,Male,South,4.0,D,0
1280,2023-02-24,42.0,66097.0,Female,North,3.0,C,0
1281,2024-01-06,38.0,81684.0,Male,South,4.0,C,0
1282,2024-02-03,,48766.0,Female,East,6.0,C,1
1283,2023-05-29,62.0,30815.0,Female,South,4.0,B,0
1284,2023-11-05,24.0,67807.0,Male,West,6.0,B,0
1285,2023-05-17,31.0,71067.0,Female,South,2.0,D,0
1286,2023-07-21,40.0,92016.0,Female,South,4.0,D,0
1287,2023-11-09,26.0,71825.0,Male,West,0.0,A,0
1288,2023-04-27,47.0,74905.0,Male,South,3.0,A,0
1289,2023-06-03,47.0,,Male,South,1.0,D,1
1290,2023-10-18,44.0,103947.0,Female,North,4.0,A,0
1291,2023-03-04,41.0,52833.0,,East,2.0,,1
1292,2023-09-01,53.0,48985.0,Male,North,3.0,B,0
1293,2023-01-25,25.0,481828.0,Female,East,,A,0
1294,2023-03-31,39.0,33464.0,Female,West,5.0,A,1
1295,2023-03-16,,26747.0,Female,West,2.0,A,0
1296,2023-10-21,48.0,62152.0,Female,,4.0,A,0
1297,2024-01-21,18.0,59969.0,Female,East,,B,0
1298,2024-01-26,38.0,55898.0,Female,East,4.0,C,1
1299,2023-07-29,42.0,77891.0,Male,East,5.0,D,0
1300,2023-12-13,28.0,43652.0,Female,West,1.0,B,0
1301,2023-01-17,31.0,61155.0,Female,East,3.0,B,0
1302,2023-05-08,,53518.0,Male,South,5.0,B,0
1303,2023-12-30,49.0,481828.0,Female,North,,B,1
1304,2023-09-08,,58887.0,Female,West,0.0,B,0
1305,2023-06-28,29.0,75347.0,Female,,1.0,A,0
1306,2023-07-01,50.0,98170.0,Male,South,2.0,A,0
1307,2023-06-01,35.0,70430.0,,East,3.0,,1
1308,2023-01-25,29.0,14805.0,Female,North,1.0,A,0
1309,2023-06-29,46.0,59313.0,Female,South,,C,0
1310,2023-07-17,33.0,60896.0,Male,South,2.0,A,0
1311,2023-12-10,49.0,76852.0,Female,North,5.0,D,0
1312,2023-06-10,31.0,63327.0,Female,West,1.0,D,0
1313,2023-06-26,36.0,,Male,North,3.0,D,0
1314,2023-10-12,48.0,67050.0,Male,West,2.0,,1
1315,2023-03-04,36.0,88058.0,Male,East,4.0,A,0
1316,2023-05-30,46.0,52103.0,Female,West,5.0,B,0
1317,2023-06-03,37.0,62598.0,Male,East,3.0,A,0
1318,2023-06-05,60.0,74880.0,,North,3.0,C,1
1319,2024-01-05,55.0,49701.0,Male,East,3.0,D,0
1320,18-Feb-2023,23.0,45780.0,Male,South,2.0,,0
1321,2023-12-03,44.0,48672.0,Male,East,3.0,B,1
1322,2023-03-25,,46514.0,Male,West,6.0,C,0
1323,2023-12-27,40.0,69406.0,Female,West,2.0,A,0
1324,2023-06-26,,26973.0,Female,West,,A,1
1325,2023-05-28,26.0,31993.0,Male,East,3.0,C,0
1326,2023-04-28,50.0,93529.0,Male,West,1.0,,0
1327,2023-12-08,40.0,46948.0,Other,West,4.0,D,0
1328,2023-03-04,,63600.0,,South,5.0,,1
1329,2023-07-08,33.0,33195.0,Male,East,2.0,D,0
1330,2023-12-26,40.0,61694.0,Male,South,3.0,B,0
1331,2023-02-18,42.0,47058.0,Male,West,0.0,C,1
1332,2023-11-23,37.0,31864.0,Female,West,1.0,C,0
1333,2023-09-14,7.0,84065.0,,West,7.0,D,0
1334,2023-08-12,38.0,81286.0,Female,East,6.0,A,1
1335,2023-05-21,22.0,58068.0,Male,,2.0,D,0
1336,2023-08-03,36.0,77990.0,,West,2.0,A,0
1337,2024-01-14,23.0,94259.0,Female,West,3.0,A,0
1338,2023-07-30,,73573.0,Male,West,4.0,B,0
1339,2023-11-14,52.0,68634.0,Female,West,3.0,C,0
1340,2023-02-01,34.0,63581.0,Male,East,4.0,B,0
1341,2023-06-07,34.0,71691.0,Female,North,1.0,C,1
1342,2023-10-12,43.0,,Male,North,4.0,C,0
1343,2023-11-01,34.0,55021.0,Female,North,3.0,A,1
1344,2023-10-13,61.0,68116.0,Male,West,4.0,D,1
1345,2023-05-24,35.0,51470.0,Female,West,4.0,A,0
1346,2023-01-19,42.0,53416.0,Male,North,4.0,D,0
1347,2023-01-18,49.0,60003.0,Female,North,3.0,A,0
1348,2023-09-14,56.0,80711.0,Male,West,0.0,,0
1349,2023-03-19,30.0,39612.0,Female,,,B,0
1350,2024-01-06,33.0,73665.0,Male,South,3.0,A,0
1351,2023-06-24,52.0,74252.0,Male,South,6.0,B,0
1352,2023-07-13,47.0,74145.0,,South,,A,1
1353,2023-04-23,50.0,45479.0,Male,North,3.0,A,0
1354,2023-04-24,23.0,29532.0,Male,East,3.0,A,0
1355,2023-08-10,55.0,70075.0,Female,West,3.0,B,0
1356,2023-06-15,30.0,63376.0,Other,South,3.0,C,1
1357,2023-11-15,40.0,,,East,2.0,B,1
1358,2023-05-12,36.0,47390.0,Female,West,3.0,D,0
1359,2024-01-20,28.0,73682.0,Female,East,3.0,B,0
1360,2023-09-21,22.0,78979.0,Male,North,3.0,C,0
1361,2023-02-24,19.0,58284.0,Female,North,2.0,C,0
1362,2023-12-25,39.0,67505.0,Female,North,2.0,B,0
1363,2023-05-11,21.0,66875.0,Other,South,2.0,C,0
1364,2023-10-15,26.0,45214.0,Male,West,5.0,A,0
1365,2023-09-23,36.0,69560.0,Female,North,2.0,D,1
1366,2024-01-01,9.0,89205.0,Male,South,6.0,C,0
1367,2023-06-11,47.0,60400.0,Male,South,50.0,A,0
1368,2024-01-15,11.0,33703.0,Male,South,3.0,C,1
1369,2023-03-28,37.0,47630.0,Other,South,3.0,A,0
1370,2023-02-24,38.0,27970.0,Female,North,0.0,A,1
1371,2023-10-15,44.0,83225.0,Female,South,5.0,A,0
1372,2023-06-27,38.0,73754.0,Female,North,2.0,C,0
1373,2024-01-26,60.0,50975.0,Male,North,3.0,C,0
1374,2023-12-15,40.0,34475.0,,South,3.0,C,0
1375,2023-01-08,50.0,45001.0,Male,,4.0,A,0
1376,2023-11-17,30.0,48511.0,Male,West,2.0,B,0
1377,2023-11-09,39.0,61969.0,Female,West,5.0,C,0
1378,2023-09-04,55.0,61364.0,Female,East,1.0,A,0
1379,2023-11-19,35.0,84146.0,Male,West,4.0,B,0
1380,2023-09-12,40.0,47530.0,Male,North,0.0,,1
1381,2023-11-24,49.0,,Male,North,6.0,A,1
1382,2023-02-23,30.0,39174.0,Male,West,2.0,B,0
1383,2023-09-06,14.0,59586.0,Female,South,2.0,,1
1384,2023-08-27,41.0,46884.0,,South,1.0,A,1
1385,2023-08-17,49.0,54744.0,Female,North,4.0,A,0
1386,2023-03-08,,51827.0,Male,South,1.0,A,1
1387,2023-02-20,45.0,77824.0,Male,East,4.0,A,1
1388,2023-04-07,45.0,49435.0,,,,A,0
1389,2023-04-02,13.0,53208.0,Female,West,2.0,B,0
1390,2023-09-21,28.0,72911.0,Female,West,3.0,C,0
1391,2023-10-18,34.0,49830.0,,South,3.0,B,0
1392,2023-04-06,36.0,67618.0,Female,North,3.0,C,0
1393,2023-03-29,30.0,,Female,West,1.0,C,0
1394,2023-03-19,29.0,62552.0,Female,East,2.0,A,0
1395,2023-10-15,56.0,39581.0,Female,West,4.0,A,0
1396,2023-04-30,37.0,82136.0,Female,West,2.0,D,0
1397,2023-10-29,30.0,99972.0,Female,East,5.0,A,0
1398,2024-02-04,38.0,60159.0,,North,4.0,A,0
1399,2023-06-14,44.0,41166.0,Male,West,4.0,A,1
1400,2023-07-01,39.0,60524.0,Male,West,3.0,B,0
1401,2024-02-02,36.0,77817.0,,West,1.0,B,1
1402,2023-08-11,31.0,48927.0,Female,South,0.0,D,0
1403,2023-11-07,31.0,57680.0,Female,West,2.0,D,0
1404,2023-01-07,31.0,66132.0,Male,East,50.0,B,0
1405,2023-11-26,42.0,81655.0,Female,North,,B,1
1406,2023-09-20,27.0,73958.0,Male,North,4.0,A,0
1407,2023-06-10,42.0,74704.0,Male,East,1.0,A,1
1408,2023-05-31,54.0,52327.0,Male,South,,A,0
1409,2023-03-26,42.0,67235.0,Male,East,5.0,A,0
1410,2023-05-27,34.0,47005.0,Male,North,4.0,A,1
1411,2023-04-22,24.0,75219.0,Female,East,5.0,,0
1412,2024-01-16,55.0,80722.0,Male,South,4.0,A,1
1413,2023-02-05,25.0,69961.0,Other,North,4.0,D,0
1414,2023-10-12,,53387.0,Male,South,2.0,B,1
1415,2023-07-07,45.0,,Male,East,0.0,D,1
1416,2023-03-23,35.0,92517.0,Male,West,2.0,B,1
1417,2023-01-02,35.0,53687.0,Female,East,5.0,B,1
1418,2024-01-20,18.0,78900.0,Male,,6.0,A,0
1419,2023-10-30,42.0,66100.0,Female,East,1.0,A,0
1420,2023-07-16,45.0,53986.0,Female,West,0.0,A,0
1421,2023-01-11,26.0,,Female,South,4.0,D,1
1422,2023-08-22,36.0,63809.0,Female,East,,D,0
1423,2024-01-21,38.0,61640.0,Male,South,5.0,A,0
1424,2023-07-14,44.0,92518.0,Male,South,3.0,A,0
1425,2023-04-29,38.0,44517.0,Male,North,,B,0
1426,2024-01-31,20.0,101306.0,,North,,A,0
1427,2023-01-20,32.0,66819.0,Male,South,2.0,,1
1428,2023-09-18,40.0,66801.0,,East,4.0,A,0
1429,2023-10-20,,49325.0,,East,1.0,B,0
1430,2023-09-13,31.0,65665.0,Male,East,4.0,A,0
1431,2023-08-10,62.0,68515.0,Female,West,6.0,B,1
1432,2024-01-28,17.0,76872.0,Female,South,1.0,A,1
1433,2023-08-14,32.0,42390.0,Male,South,3.0,B,1
1434,2023-02-22,37.0,85322.0,Male,,2.0,D,1
1435,2023-12-21,36.0,66505.0,Male,,2.0,,1
1436,2023-12-08,24.0,70948.0,Female,South,4.0,D,0
1437,2023-12-30,43.0,56023.0,Female,West,5.0,C,0
1438,10/07/2023,42.0,43293.0,Female,North,1.0,D,0
1439,2023-03-22,39.0,61309.0,Female,,2.0,C,1
1440,2023-07-21,,63371.0,Female,West,4.0,C,0
1441,2023-06-07,33.0,35062.0,Male,East,4.0,D,1
1442,2023-04-30,20.0,74279.0,Male,North,4.0,A,0
1443,2023-02-28,30.0,77937.0,Female,East,6.0,B,0
1444,2023-08-03,40.0,46866.0,Male,South,3.0,D,0
1445,2023-05-08,40.0,41593.0,Male,,4.0,C,0
1446,2023-08-12,38.0,,Female,,4.0,D,0
1447,2023-07-28,44.0,60430.0,Male,South,1.0,C,1
1448,2024-01-05,,55245.0,Female,,2.0,D,1
1449,2023-04-25,38.0,58903.0,Female,North,1.0,C,1
1450,2023-07-28,44.0,63987.0,Male,East,2.0,C,1
1451,2023-01-14,37.0,35371.0,Female,South,1.0,B,0
1452,2023-01-09,24.0,37441.0,Male,South,,D,1
1453,2023-02-09,27.0,10999.0,Male,West,2.0,C,0
1454,2023-08-25,47.0,76966.0,Male,North,2.0,C,0
1455,2023-10-08,53.0,60274.0,Male,West,6.0,C,0
1456,2023-12-25,51.0,78861.0,Female,North,2.0,A,0
1457,2023-07-20,41.0,39521.0,Male,South,,A,1
1458,2023-09-03,,60439.0,Male,North,0.0,D,0
1459,2023-10-05,38.0,63867.0,Male,South,1.0,B,0
1460,2023-08-23,55.0,49888.0,Female,North,1.0,A,1
1461,2023-01-04,45.0,32038.0,Female,East,4.0,A,0
1462,2023-06-03,36.0,91426.0,Male,North,2.0,C,0
1463,2023-01-29,45.0,85187.0,Male,East,5.0,C,0
1464,2023-04-19,24.0,53125.0,Male,North,3.0,C,0
1465,2023-04-08,30.0,69184.0,Male,North,,B,0
1466,2023-08-03,26.0,51274.0,Female,West,5.0,B,0
1467,2023-10-20,43.0,,Female,West,3.0,A,1
1468,2023-03-16,46.0,92891.0,Male,South,3.0,A,0
1469,2023-11-22,36.0,,,West,5.0,C,0
1470,2023-05-26,28.0,54861.0,Male,North,4.0,A,0
1471,2023-05-08,38.0,61518.0,Female,West,1.0,B,0
1472,2023-12-07,33.0,,Male,North,4.0,B,0
1473,2023-02-11,29.0,76139.0,Other,East,3.0,B,0
1474,2023-12-22,42.0,29900.0,Female,North,1.0,D,1
1475,2023-02-10,30.0,59950.0,,South,3.0,A,0
1476,2023-02-03,21.0,60379.0,Female,East,2.0,C,1
1477,2023-01-17,23.0,55890.0,Female,South,,A,0
1478,2023-06-14,20.0,71157.0,Female,South,1.0,A,0
1479,2023-06-02,41.0,34636.0,Male,South,1.0,B,0
1480,2024-01-13,40.0,52645.0,Male,West,2.0,A,1
1481,2023-03-17,39.0,68619.0,Female,South,4.0,C,0
1482,2023-03-28,,72232.0,Female,East,2.0,B,0
1483,2023-04-27,51.0,62690.0,Female,North,2.0,A,0
1484,2023-12-28,31.0,54809.0,Female,South,4.0,A,1
1485,2023-12-08,42.0,57841.0,Female,East,2.0,B,0
1486,2023-01-27,21.0,73327.0,Female,South,3.0,C,1
1487,2023-11-09,53.0,60610.0,Male,North,4.0,B,0
1488,2023-10-14,24.0,41247.0,Female,East,5.0,B,1
1489,2023-05-14,30.0,37797.0,Female,East,3.0,,1
1490,2023-08-07,31.0,33187.0,Female,North,2.0,B,1
1491,2023-06-17,21.0,86200.0,,East,5.0,,1
1492,2023-04-08,38.0,74534.0,Male,North,4.0,B,1
1493,2023-09-25,40.0,58083.0,Female,East,50.0,B,0
1494,2023-08-25,36.0,51832.0,Female,East,5.0,C,0
1495,2023-11-05,21.0,49669.0,Male,North,2.0,B,0
1496,2024-01-29,60.0,79678.0,Male,North,3.0,D,0
1497,2023-06-22,44.0,94280.0,Male,East,2.0,A,0
1498,2023-07-09,67.0,49103.0,Male,East,10.0,D,0
1499,2023-05-02,,80491.0,Male,North,4.0,B,1
1500,2023-02-15,49.0,60504.0,Male,West,3.0,C,1
